DATE;PRECIPITATION
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
19/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
20/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
21/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0,2
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
22/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0,8
23/06/2023;1,8
23/06/2023;0
23/06/2023;0,6
23/06/2023;3,2
23/06/2023;1,2
23/06/2023;0,6
23/06/2023;1,6
23/06/2023;0,8
23/06/2023;0
23/06/2023;0
23/06/2023;0
23/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
24/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
25/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
26/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
27/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
28/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
29/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0,2
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
30/06/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
01/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
02/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0,2
03/07/2023;0
03/07/2023;0
03/07/2023;0,2
03/07/2023;0
03/07/2023;0
03/07/2023;0
03/07/2023;0,2
03/07/2023;0
03/07/2023;0
03/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
04/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
05/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
06/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0,2
07/07/2023;0
07/07/2023;0
07/07/2023;0
07/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0,6
08/07/2023;2,6
08/07/2023;0,2
08/07/2023;1,8
08/07/2023;3,8
08/07/2023;1,6
08/07/2023;7,8
08/07/2023;1
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
08/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
09/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;1,4
10/07/2023;12,6
10/07/2023;0,2
10/07/2023;0
10/07/2023;0
10/07/2023;0,6
10/07/2023;2
10/07/2023;0,2
10/07/2023;0
10/07/2023;0
10/07/2023;0
10/07/2023;0,2
10/07/2023;0
10/07/2023;0,4
10/07/2023;0
10/07/2023;0,2
11/07/2023;1,6
11/07/2023;2,2
11/07/2023;1
11/07/2023;0
11/07/2023;0,2
11/07/2023;0
11/07/2023;0,2
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;0
11/07/2023;1,8
11/07/2023;4
11/07/2023;0,2
11/07/2023;3,2
11/07/2023;2,2
11/07/2023;0,4
11/07/2023;0,4
11/07/2023;1
11/07/2023;3,2
12/07/2023;2,2
12/07/2023;0
12/07/2023;0,8
12/07/2023;0,6
12/07/2023;0,6
12/07/2023;0,6
12/07/2023;1
12/07/2023;0
12/07/2023;3,2
12/07/2023;1
12/07/2023;2
12/07/2023;2,6
12/07/2023;6,8
12/07/2023;4,4
12/07/2023;0,2
12/07/2023;0
12/07/2023;0,2
12/07/2023;0,8
12/07/2023;0
12/07/2023;0,2
12/07/2023;0
12/07/2023;0,4
12/07/2023;0,2
12/07/2023;0,4
13/07/2023;0,2
13/07/2023;1,6
13/07/2023;8
13/07/2023;0,8
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
13/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
14/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
15/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
16/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
17/07/2023;0
18/07/2023;0
18/07/2023;0,2
18/07/2023;0,4
18/07/2023;0
18/07/2023;0
18/07/2023;0,2
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
18/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
19/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0,2
20/07/2023;0,2
20/07/2023;1
20/07/2023;0,4
20/07/2023;0,4
20/07/2023;0
20/07/2023;0
20/07/2023;0,4
20/07/2023;0,6
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
20/07/2023;0
21/07/2023;0,2
21/07/2023;0,2
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
21/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0,2
22/07/2023;0,4
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
22/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
23/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
24/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0,2
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
25/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
26/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;1,2
27/07/2023;0,2
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
27/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;1,4
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
28/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
29/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
30/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0,2
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
31/07/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0,2
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
01/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
02/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0,2
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
03/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
04/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
05/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
06/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0
07/08/2023;0,4
07/08/2023;2,8
07/08/2023;0,2
07/08/2023;0,6
08/08/2023;0,8
08/08/2023;0,2
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0
08/08/2023;0,2
09/08/2023;0,2
09/08/2023;0
09/08/2023;0
09/08/2023;0
09/08/2023;0,8
09/08/2023;0,2
09/08/2023;0,2
09/08/2023;0,2
09/08/2023;0
09/08/2023;0
09/08/2023;0
09/08/2023;0,2
09/08/2023;0,6
09/08/2023;1
09/08/2023;1,6
09/08/2023;1,4
09/08/2023;4,6
09/08/2023;3,6
09/08/2023;1
09/08/2023;0,6
09/08/2023;0,2
09/08/2023;1
09/08/2023;0,4
09/08/2023;1,4
10/08/2023;1,6
10/08/2023;0,8
10/08/2023;3,8
10/08/2023;0,2
10/08/2023;0,4
10/08/2023;0,6
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0,6
10/08/2023;0,4
10/08/2023;0,8
10/08/2023;0,6
10/08/2023;0,4
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
10/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0,6
11/08/2023;0,2
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;3
11/08/2023;1,8
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
11/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0,6
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;5
12/08/2023;2,8
12/08/2023;0,4
12/08/2023;0,2
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
12/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
13/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
14/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
15/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
16/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
17/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0
18/08/2023;0,2
18/08/2023;10,4
19/08/2023;2,2
19/08/2023;0,2
19/08/2023;9,4
19/08/2023;2,4
19/08/2023;0,4
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;1
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0,6
19/08/2023;0,4
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
19/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
20/08/2023;0
21/08/2023;0
21/08/2023;0,2
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
21/08/2023;0
